Date,Close,High,Low,Open,Volume
2016-10-21,53.49979782104492,54.20822707627877,53.3473528379443,54.055778672368,80032200
2016-10-24,54.70144271850586,54.70144271850586,53.74192588219036,53.7508918266597,54067000
2016-10-25,54.69247817993164,55.03323881149486,54.522094443339384,54.56693100845974,35137200
2016-10-26,54.3696403503418,54.880784633063826,54.226161313451584,54.53105469444455,29911600
2016-10-27,53.894378662109375,54.54900558959808,53.88541271634603,54.35172057469403,28479900
2016-10-28,53.68811798095703,54.27100355356064,53.42806455117137,53.81366172377986,33574700
2016-10-31,53.73295593261719,54.1813284090408,53.73295593261719,53.94817622645715,26434700
2016-11-01,53.62535095214844,53.82263594914882,53.132141880458235,53.77779938277893,24533000
2016-11-02,53.293548583984375,53.741921024757715,53.176970791556435,53.64327854045794,22147000
2016-11-03,53.09626770019531,53.48186830259029,53.006594573465996,53.38322581070174,21600400
2016-11-04,52.64789962768555,53.159044018570974,52.47751930432734,52.59409711547285,28697000
2016-11-07,54.181331634521484,54.271008187631075,53.607415377863006,53.607415377863006,31664800
2016-11-08,54.22617721557617,54.50416600686704,53.939219057643676,54.297915044653756,22935400
2016-11-09,53.95713806152344,54.333772691856744,53.087297849658675,53.804693073138466,49632500
2016-11-10,52.63892364501953,54.244097755621034,51.67940692433822,54.23512839142206,57822400
2016-11-11,52.92589569091797,53.01556883170982,52.02018123318949,52.21746624790481,38767800
2016-11-14,52.11882781982422,52.97970577453665,51.36556174745792,52.92589983336358,41328400
2016-11-15,53.148014068603516,53.70775443374335,52.65147308475133,52.66050304375826,35904100
2016-11-16,53.85219955444336,53.861226068988906,53.09384490757381,53.21120681626641,27332500
2016-11-17,54.7459716796875,55.02584184086285,54.14109534143371,54.53832740936515,32132700
2016-11-18,54.48415756225586,55.19737273117381,54.43901810278814,54.872363112734234,27686300
2016-11-21,54.9445915222168,55.04390040395106,54.54735599527971,54.6195818888756,19652600
2016-11-22,55.179325103759766,55.30571698809779,54.89945834384572,55.05293321942174,23206700
2016-11-23,54.529296875,55.161256153774815,54.393875061594095,55.08000375451523,21848900
2016-11-25,54.64665985107422,54.64665985107422,54.28554074806793,54.43901559196364,8409600
2016-11-28,54.71889114379883,55.089040241201836,54.35776856119679,54.47513391713048,20732600
2016-11-29,55.15223693847656,55.44113363098112,54.63763948970781,54.75500484726286,22366700
2016-11-30,54.40290069580078,55.233481146350876,54.366791197540124,54.94458449674729,34655400
2016-12-01,53.44593048095703,54.303593894446436,53.21119980665317,54.267480953181284,34542100
2016-12-02,53.49106979370117,53.68968752621308,53.08480781534483,53.33759495961079,25515700
2016-12-05,54.36678695678711,54.70082303610061,53.770937232967604,53.89732907682031,23552700
2016-12-06,54.123046875,54.58347494357771,53.98762503157803,54.55639195246154,19907000
2016-12-07,55.40501022338867,55.41404018052978,53.987610017157614,54.17719779008594,30809000
2016-12-08,55.08000946044922,55.59461033834912,54.92653460368198,55.341823156732296,21220800
2016-12-09,55.94670104980469,55.9647575224418,55.18834641864608,55.23348587827885,27349400
2016-12-12,56.127254486083984,56.24461982705984,55.72099593733327,55.81127484951793,20198100
2016-12-13,56.85852813720703,57.255760186729155,56.190455897378,56.42518314393202,35718900
2016-12-14,56.58769226074219,57.28285098333976,56.45227043330521,56.876588944948956,30352700
2016-12-15,56.49740982055664,57.01200722250327,56.244622654675545,56.60574520940858,27669900
2016-12-16,56.244625091552734,56.83144840743888,56.08212027927411,56.83144840743888,42453100
2016-12-19,57.43631362915039,57.571735427796696,56.35294957173813,56.479344857637074,34338200
2016-12-20,57.364105224609375,57.59883249656017,56.90367375174248,57.49952361245475,26028400
2016-12-21,57.364105224609375,57.50855357132992,56.9849261620178,57.26479634050396,17096300
2016-12-22,57.37312316894531,57.86966407137697,57.24673131493577,57.63493683449064,22176600
2016-12-23,57.093257904052734,57.36409808997811,56.69602241703703,57.28284568980852,12403800
2016-12-27,57.12936019897461,57.842575238976266,57.0661642783587,57.0661642783587,11763200
2016-12-28,56.8675537109375,57.2377027460685,56.72310539098198,57.2377027460685,14653300
2016-12-29,56.78630447387695,57.057144658366326,56.63282618818377,56.750191530899755,10250600
2016-12-30,56.10017395019531,56.86755851294311,56.000865076105136,56.8404720829695,25579900
2017-01-03,56.49740982055664,56.73213707038917,56.09114780746195,56.68699761202752,20694100
2017-01-04,56.244625091552734,56.65088712224929,56.08212027927411,56.407129903831354,21340000
2017-01-05,56.244625091552734,56.56963471610998,56.000867873134794,56.14531621250245,24876000
2017-01-06,56.73214340209961,57.01201358544921,56.009901655946145,56.2446289319759,19922900
2017-01-09,56.55158615112305,56.94882172287183,56.46130721786408,56.65992155981792,20382700
2017-01-10,56.53351593017578,56.939777918904035,56.22656281023884,56.6328247989671,18593000
2017-01-11,57.04811477661133,57.0842277196366,56.36198607873013,56.52449087842407,21517300
2017-01-12,56.52450180053711,57.237717065460274,55.92865190116446,56.93076387827312,20968200
2017-01-13,56.605743408203125,56.759218250533124,56.289760321886384,56.533517521986795,19422300
2017-01-17,56.452266693115234,56.6057449836366,56.000865223459314,56.58768851157997,20664000
2017-01-18,56.425193786621094,56.60575509552238,56.082127644100694,56.578668660638854,19670100
2017-01-19,56.244625091552734,56.85853139484529,56.15434617091797,56.1904591167399,18451700
2017-01-20,56.64185333251953,56.71407577096688,56.307813792451725,56.57865396348862,30213500
2017-01-23,56.84047317504883,56.984921509977134,56.48838057390607,56.60574592226031,23097600
2017-01-24,57.346046447753906,57.54466420798823,56.82241905947074,57.05714976591496,24672900
2017-01-25,57.490482330322266,57.86965785159744,57.282838100492626,57.734239498536034,23672700
2017-01-26,58.02315139770508,58.26691208849887,57.373135516630036,57.88773644486513,43554600
2017-01-27,59.386375427246094,59.503744215956196,58.582881373361786,59.03428283679521,44818000
2017-01-30,58.799556732177734,59.39541001653525,58.501636977839226,59.30513109437691,31651400
2017-01-31,58.36622619628906,58.81762778034722,58.01413351175101,58.5558140350525,25270500
2017-02-01,57.40021514892578,58.33913107511551,57.30090627005109,58.104400371608044,39671500
2017-02-02,57.03005599975586,57.246730205229014,56.65088044507742,57.1022818828868,45827000
2017-02-03,57.490482330322266,57.50853879951433,56.939772073682214,57.327977551513094,30301800
2017-02-06,57.454376220703125,57.46340617833209,57.0029747690082,57.32798436525571,19796400
2017-02-07,57.26478576660156,57.58076539048226,57.08422450556134,57.5446558934099,20277200
2017-02-08,57.18353271484375,57.607851156829035,57.075197337031184,57.39117695728433,18096400
2017-02-09,57.83355712890625,58.1766266720997,57.16548484728559,57.34604613342526,22644400
2017-02-10,57.779396057128906,58.050239731283,57.76133958259061,58.005096822977066,18170700
2017-02-13,58.42940902709961,58.55580089123783,57.896751695797086,57.99606057302569,22920100
2017-02-14,58.64739227294922,58.78363508495695,58.1478376054533,58.50207168851231,23108400
2017-02-15,58.611053466796875,58.64738534101111,58.274995757109025,58.58380629353532,17005200
2017-02-16,58.60197830200195,59.25593828508254,58.52932147134668,58.801800177898535,20546300
2017-02-17,58.692806243896484,58.75638529606029,58.40215815834812,58.55656343794635,21248800
2017-02-21,58.57473373413086,58.99253997980399,58.53840185238565,58.683729379366504,20655900
2017-02-22,58.45664978027344,58.48389695427223,58.175086409490305,58.429402606274635,19292700
2017-02-23,58.692806243896484,58.79271717295345,58.30224722929116,58.51114685943065,20273100
2017-02-24,58.692806243896484,58.85629622511725,58.25683065077546,58.61105778848762,21796800
2017-02-27,58.338584899902344,58.62014831179078,58.175094902445075,58.62014831179078,15871500
2017-02-28,58.11151123046875,58.31132963967871,57.91168935646003,58.20234092992669,23239800
2017-03-01,58.98345947265625,59.02886912553459,58.14784009044343,58.24775102821238,26937500
2017-03-02,58.138763427734375,58.81088589770652,58.02068654768024,58.75639154137296,24539600
2017-03-03,58.35674285888672,58.38399003475455,57.78452791207233,58.1205925835022,18135900
2017-03-06,58.374916076660156,58.63831704118922,57.95711326553,58.10243733823582,18750300
2017-03-07,58.492984771728516,58.83812721009545,58.30224761397861,58.30224761397861,18521000
2017-03-08,59.02886962890625,59.11061809214049,58.35674716603613,58.365831868528296,21510900
2017-03-09,58.792724609375,59.21960862527113,58.56565554726952,59.21053085209736,19846800
2017-03-10,58.9743766784668,59.274109501472054,58.81088667770009,59.137866679233504,19538200
2017-03-13,58.77455139160156,59.21052701158892,58.647393279438035,59.04703702029334,20100000
2017-03-14,58.50208282470703,58.62924095889356,58.26592903424694,58.611071551382004,14280200
2017-03-15,58.81088638305664,58.96529168034113,58.35674826426856,58.62923390738052,24833800
2017-03-16,58.710968017578125,58.81996364695815,58.40215746206338,58.810878945443925,20674300
2017-03-17,58.91987991333008,59.255937674239526,58.747305216907925,58.95621179308198,49219700
2017-03-20,58.9743766784668,59.20144573899845,58.78363949917193,58.95621420264729,14598100
2017-03-21,58.3204231262207,59.49210043971501,58.24775935570976,59.210536990983314,26640500
2017-03-22,59.0651969909668,59.16510792194485,58.23866929694488,58.23866929694488,20680000
2017-03-23,58.91987991333008,59.255937674239526,58.829046749151566,58.98345897049653,19269200
2017-03-24,59.019779205322266,59.44666311658617,58.81995737091151,59.36492160047058,22617100
2017-03-27,59.12877655029297,59.237772184000875,58.44756943121218,58.70188564693346,18614700
2017-03-28,59.30134582519531,59.46483579603603,58.720049691005336,59.001613057054584,20080400
2017-03-29,59.46485137939453,59.492098560075625,58.99254381559443,59.1469560554512,13618400
2017-03-30,59.682830810546875,59.9280692755588,59.36493551293676,59.41942986978485,15122800
2017-03-31,59.81906509399414,60.118797873071806,59.44666856309217,59.62832794265292,21040300
2017-04-03,59.53751754760742,59.89174476993746,59.21053750705682,59.77366440942837,20400900
2017-04-04,59.70100402832031,59.77366086555828,59.292275537065514,59.3921864840657,12997400
2017-04-05,59.54658126831055,60.26412024741813,59.43759256691501,60.21871059836898,21448600
2017-04-06,59.70100402832031,60.000729939722646,59.47393495415594,59.58292367481199,18103500
2017-04-07,59.65557861328125,59.909894829973645,59.43759427463023,59.80998389775918,14108500
2017-04-10,59.519325256347656,59.782726128275705,59.36491999922996,59.59198899955456,17952700
2017-04-11,59.47392654418945,59.59199995140329,58.90170812326746,59.582915249433846,18791500
2017-04-12,59.24686813354492,59.501184397546645,59.13787247914483,59.41943592434696,17108500
2017-04-13,58.99253463745117,59.819069280708725,58.99253463745117,59.3013521395201,17896500
2017-04-17,59.47392654418945,59.48300431656166,59.04703563638963,59.07428281270072,16689300
2017-04-18,59.39216232299805,59.68281034250726,59.18326274032335,59.33766798483863,15155600
2017-04-19,59.07427978515625,59.71915499999238,58.93803698098594,59.628328773744464,26992800
2017-04-20,59.49209213256836,59.71916118650946,59.165112140525366,59.45576025238607,22299500
2017-04-21,60.309539794921875,60.582018491421024,59.44667326534793,59.64649513387237,32522600
2017-04-24,61.33588790893555,61.453968244548506,60.945328883379105,61.29047825874355,29770000
2017-04-25,61.690101623535156,61.799097233537005,61.39945359312587,61.67193915333267,30242700
2017-04-26,61.60837936401367,62.04434808105701,61.417642184107486,61.83544842527311,26190800
2017-04-27,62.00801467895508,62.10792561782674,61.38130879737554,61.899025967166104,34971000
2017-04-28,62.18060302734375,62.79823127157488,61.48123323132868,62.58933157506093,39548800
2017-05-01,63.04346466064453,63.17062279503649,62.21692985749817,62.380419877373356,31954400
2017-05-02,62.943538665771484,63.315928276183556,62.789126456969456,63.315928276183556,23906100
2017-05-03,62.74371337890625,63.01619204562343,62.40764873406551,63.01619204562343,28928000
2017-05-04,62.498470306396484,62.743708710752344,62.344065047118235,62.69829213821354,21749400
2017-05-05,62.67107391357422,62.69832109784424,62.207850992186096,62.58024765614106,19128800
2017-05-08,62.616554260253906,62.71646518196577,62.14424682496206,62.643801433521425,18566100
2017-05-09,62.7073860168457,62.92537035182606,62.380406049576635,62.54389603321117,22858400
2017-05-10,62.95265197753906,63.17972113853679,62.598424640750665,62.662003728646,17977800
2017-05-11,62.18060302734375,62.42584154189389,61.87179237002776,62.089776771050765,28789400
2017-05-12,62.10794448852539,62.31685113225726,61.799133805164956,62.31685113225726,18714100
2017-05-15,62.15334701538086,62.198763601876124,61.37222884892986,61.88994605882429,31530300
2017-05-16,63.40482711791992,63.432230479319045,62.262973930831485,62.32691743053569,34956000
2017-05-17,61.64176559448242,63.121601906132774,61.59608870885513,62.92977153126381,30548800
2017-05-18,61.851871490478516,62.23553229572285,61.33118697784256,61.568694272700355,25201300
2017-05-19,61.833614349365234,62.20813843944196,61.59610701827003,61.66005049556686,26961100
2017-05-22,62.527854919433594,62.573531817976125,61.66004960165531,62.01630710847513,16237600
2017-05-23,62.73796844482422,62.80191193092665,62.46392095048962,62.77450857535665,15425800
2017-05-24,62.82018280029297,62.920666423787885,62.527868705394404,62.91153661751945,14593900
2017-05-25,63.59663772583008,63.83413809655166,62.948066154736665,63.00287286039294,21854100
2017-05-26,63.9072380065918,64.14474541968139,63.50530345664307,63.76108442344963,19827900
2017-05-30,64.31831359863281,64.31831359863281,63.733678319338196,63.75195187426698,17072800
2017-05-31,63.79761505126953,64.61975070282062,63.77021169110424,64.42792021234511,30436400
2017-06-01,64.03511810302734,64.50099610213131,63.44135311896434,64.1630050879864,21603600
2017-06-02,65.55148315429688,65.64282997838643,64.16298633859826,64.3456869560933,34770300
2017-06-05,66.02650451660156,66.58372931924009,65.59716668807836,65.74332721239153,33316800
2017-06-06,66.2457504272461,66.33710425627761,66.01737979330461,66.04479012360527,31511100
2017-06-07,66.12698364257812,66.4741044102651,65.72504919733863,66.35535421931567,22301800
2017-06-08,65.72505950927734,66.24574422715914,65.31399519438256,66.2366144205654,24588300
2017-06-09,64.236083984375,65.84381500721659,62.65575631925107,65.80727487382043,49187400
2017-06-12,63.742801666259766,63.88896219761734,62.235554290893944,63.258657102443806,47761700
2017-06-13,64.53754425048828,64.69283461303401,63.90723905397828,63.96204577738999,25258600
2017-06-14,64.19039916992188,64.94859116355168,63.42307737105578,64.77503426294167,25510700
2017-06-15,63.852439880371094,64.13561727723912,62.84761033954035,63.27694133922683,26068700
2017-06-16,63.94377136230469,63.971174720654794,63.231256167929885,63.69713416783571,48345100
2017-06-19,64.73847961425781,64.80242308315518,64.2634650144642,64.40048872476295,23798300
2017-06-20,63.861541748046875,64.73848379352934,63.82500162498729,64.6928068973759,21512200
2017-06-21,64.19039916992188,64.51012355543305,63.888955302834184,64.13559246123629,19891100
2017-06-22,64.18128204345703,64.48272597009384,63.67886388353176,64.43705602693959,22965700
2017-06-23,65.04906463623047,65.08560475943086,63.87067179795234,64.02596209456709,27617300
2017-06-26,64.42790222167969,65.5058115595391,64.3456921641399,65.22263429114675,19607000
2017-06-27,63.222110748291016,64.1081897168288,63.19470739368751,64.04424623298159,25215100
2017-06-28,63.76107406616211,63.79760722902419,62.838454894248606,63.22211582815884,25806200
2017-06-29,62.56440734863281,63.47788974460364,62.199012996380965,63.37740612350144,28918700
2017-06-30,62.96633529663086,63.37739954441892,62.79277142923209,62.82931155759588,24161100
2017-07-03,62.27207946777344,63.57835928345066,62.13505574486429,63.33172215766704,16165500
2017-07-05,63.103355407714844,63.432209574765494,62.31776011635123,62.354300242614244,21176300
2017-07-06,62.637474060058594,62.82930448538795,62.22640985854084,62.36342661283603,21117600
2017-07-07,63.45049285888672,63.797613695802816,62.756244215736224,62.756244215736224,16878300
2017-07-10,63.925472259521484,64.17210932852065,63.212950458304526,63.45045772537684,15014500
2017-07-11,63.93463134765625,64.56493643505114,63.71539752264319,63.94376812308277,17460000
2017-07-12,64.99427032470703,65.11302052075648,64.44618231086132,64.57406928178142,17750900
2017-07-13,65.5606460571289,65.80729027293903,65.14044487872145,65.31400881063826,20269800
2017-07-14,66.48323822021484,66.93084257925274,65.7341830406892,65.98995696013944,25868100
2017-07-17,67.0039291381836,67.09527597953766,66.42843776526746,66.50151802607762,21803900
2017-07-18,66.95825958251953,67.04046964941,66.37363143135185,66.76642215447383,26435300
2017-07-19,67.46981048583984,67.63423759628182,67.09527935732069,67.14095626495588,22416200
2017-07-20,67.79864501953125,67.87172526279964,66.93996958441663,67.76210489789706,42361000
2017-07-21,67.40587615966797,67.86261742083717,66.83951448686348,67.09528847802727,46717100
2017-07-24,67.2322998046875,67.36932355153714,66.80296198357338,67.1683563187333,21394800
2017-07-25,67.77127075195312,67.88088419457632,67.14096557959539,67.41501312479055,22018700
2017-07-26,67.64337158203125,67.94481546431187,67.42413079760512,67.90827533357418,16252200
2017-07-27,66.83039093017578,67.98137399806389,66.06306191559783,67.37847910097761,36844200
2017-07-28,66.72074127197266,66.96737840149801,66.26400016822365,66.38275034624458,18306700
2017-07-31,66.41016387939453,67.08614583449234,66.14526013160324,66.95825886338027,23600100
2017-08-01,66.30055236816406,67.067874216943,66.21833533047064,66.7755601360771,22132300
2017-08-02,66.00824737548828,66.28228794378964,65.25919200455516,66.27315813670246,26499200
2017-08-03,65.90773010253906,66.17264072853828,65.63368270479785,65.94427022019222,18214400
2017-08-04,66.39192199707031,66.72077632207031,65.98998738444368,66.13614795969693,22579000
2017-08-07,66.1361083984375,66.59284946891108,66.00822145625015,66.50150264867949,18705700
2017-08-08,66.49236297607422,66.80294354518006,65.54234075460255,65.8529213237084,22044600
2017-08-09,66.20005798339844,66.23659810872884,65.81639712140361,65.99909077873936,22213400
2017-08-10,65.2317886352539,65.94430386978046,65.17697494614683,65.67939310860446,24734500
2017-08-11,66.22747039794922,66.41016408028563,65.11302081547228,65.41447166371287,21443700
2017-08-14,67.2231674194336,67.34192459347287,66.63853923272826,66.73902285569179,20096600
2017-08-15,67.24154663085938,67.58133143707049,67.07624345259852,67.58133143707049,19181400
2017-08-16,67.63643646240234,68.04969090052158,67.19562565615176,67.3517433766457,18150400
2017-08-17,66.48847961425781,67.83845398077378,66.48847961425781,67.57213188748952,22977500
2017-08-18,66.57112121582031,66.8925419846532,66.05684798568768,66.36908330214041,18761500
2017-08-21,66.2588882446289,66.56194512587558,65.84562695026139,66.55275967317029,17734800
2017-08-22,67.18644714355469,67.25990977248583,66.44257934660752,66.44257934660752,14343700
2017-08-23,66.7823486328125,67.17723903174569,66.60786005924156,67.00275045817475,13766500
2017-08-24,66.75481414794922,66.91093185041571,66.1854350486341,66.80072740996623,17098300
2017-08-25,66.87420654296875,67.3609306295213,66.5619710936521,66.9109413616737,12794300
2017-08-28,66.8833999633789,67.12216580371663,66.62626320827607,67.09461643802005,14569700
2017-08-29,67.08541107177734,67.1864300431024,66.16706188260284,66.35072891785842,11478400
2017-08-30,67.9670181274414,68.15068514290222,66.88336592074856,67.0486690372423,16897800
2017-08-31,68.66497039794922,68.83945899766093,67.77417751011001,67.985393914178,27652800
2017-09-01,67.90274810791016,68.63742332915136,67.62724052091409,68.60987397174155,21736200
2017-09-05,67.59969329833984,67.85682998421723,67.02113575511572,67.35173506092293,21556000
2017-09-06,67.40682220458984,67.99456504072408,67.36090194914765,67.71905752096548,16535800
2017-09-07,68.27007293701172,68.5088456795278,67.59049652294847,67.66396613702234,17471200
2017-09-08,67.93949890136719,68.36193882940256,67.81092352579495,68.26091982417121,14703800
2017-09-11,68.6557846069336,68.8210877346517,68.24252328441435,68.24252328441435,17910400
2017-09-12,68.58232116699219,69.09659449665561,68.29763514613545,68.655790787358,14394900
2017-09-13,69.06903839111328,69.08740929763383,68.46293159844647,68.81190175140931,13380800
2017-09-14,68.66497039794922,69.3261829795423,68.43538308525433,68.87619380846597,15733900
2017-09-15,69.160888671875,69.23435830287339,68.02213741719858,68.72008489878397,38578400
2017-09-18,69.02313232421875,69.76699296744668,68.91292789296514,69.08741649083784,23307000
2017-09-19,69.2802505493164,69.52820169557523,68.88536020049916,69.06902719725038,16093300
2017-09-20,68.82109832763672,69.3812919574374,68.24253378834636,69.19761789478606,21587900
2017-09-21,68.15068817138672,69.09658665529409,68.05885465957542,68.97720379058417,19186100
2017-09-22,68.33436584472656,68.426199361434,67.8200855395581,67.94865386423815,14111400
2017-09-25,67.27826690673828,68.18743068743176,66.96602452353682,68.0404914467608,24149200
2017-09-26,67.27826690673828,67.78335478203526,67.0303086897182,67.6547864496725,18019600
2017-09-27,67.82009887695312,68.11397039207819,67.19562103150618,67.54459827265127,19565100
2017-09-28,67.83846282958984,67.93029635493777,67.3241824760335,67.53540589013771,10883800
2017-09-29,68.4078369140625,68.45375718131918,67.84764328448657,67.9027490064844,17079100
2017-10-02,68.51803588867188,68.88537697809001,68.23334987243587,68.60986940941429,15304800
2017-10-03,68.19664001464844,68.76601225544248,68.1323558259636,68.57315968938794,12190400
2017-10-04,68.59150695800781,68.61905631416813,67.6915216202283,68.04049180900678,13317700
2017-10-05,69.76697540283203,69.90472915560582,68.83944094103192,69.07821364541002,21195300
2017-10-06,69.7945556640625,69.82210502552947,69.3721157731856,69.49149867502581,13959800
2017-10-09,70.06084442138672,70.29961711763876,69.6659540803127,69.76697302847909,11386500
2017-10-10,70.06084442138672,70.37307971103066,69.92309067330105,70.097579221306,13944500
2017-10-11,70.18023681640625,70.2169716213244,69.74861161667745,70.12513811225283,15388900
2017-10-12,70.8230972290039,70.97921492116127,70.13433528618737,70.24453271291078,16876500
2017-10-13,71.16290283203125,71.51188013615797,70.9792357293494,71.25473638337218,15335700
2017-10-16,71.30984497070312,71.45677725743361,71.03433729921316,71.09862148836733,12380100
2017-10-17,71.25470733642578,71.28226369640049,70.94247198785905,71.14450992231893,16824000
2017-10-18,71.27310180664062,71.49350371416928,71.05269989911196,71.32820053191021,13300700
2017-10-19,71.54859161376953,71.56695551546576,71.03431128244345,71.23634923334492,15092800
2017-10-20,72.37509155273438,72.52203077431383,71.83326893766748,71.9251024479308,22866400
2017-10-23,72.39347839355469,72.86183150092344,72.32919422157569,72.54041064102844,20627200
2017-10-24,72.4210205078125,72.73325588149224,72.05367941619919,72.45775531761869,17517200
2017-10-25,72.20980834960938,72.64143367399637,71.64043622505602,72.16389508503714,20410800
2017-10-26,72.32918548583984,72.93529231894506,72.32000003196674,72.73325437242718,32120700
2017-10-27,76.96684265136719,79.16169663440579,76.78317561766576,77.48112295733796,71066700
2017-10-30,77.04032897949219,77.44440494902784,76.32401758364244,76.86584035511093,31756700
2017-10-31,76.38829803466797,77.47195053120635,76.32401386141778,77.47195053120635,27086600
2017-11-01,76.38829803466797,76.92094233099772,76.11279043133895,76.84747270258339,22307400
2017-11-02,77.187255859375,77.56377540166463,76.33319079217095,76.54440719221307,23992900
2017-11-03,77.26992797851562,77.63726918745509,76.59035129617062,77.21482924943248,17633500
2017-11-06,77.5729751586914,77.78419159767755,77.21481945219323,77.32501689637733,19860900
2017-11-07,77.38929748535156,77.9678620662867,77.07706206604337,77.84847216535744,17939700
2017-11-08,77.6556167602539,77.70153702913113,76.98522567592215,77.26991172490281,18034200
2017-11-09,77.2239761352539,77.3892792613877,76.13114541857017,77.24234704173985,21178400
2017-11-10,77.0219497680664,77.23316616002134,76.4342068417899,76.94848015066975,19397800
2017-11-13,77.07706451416016,77.0862499698579,76.64543918021344,76.82911326191939,14196900
2017-11-14,77.187255859375,77.23316911716961,76.20462246002829,76.6821609784941,18801300
2017-11-15,76.58732604980469,77.24262767884501,76.31966644780759,77.03957508135511,19383100
2017-11-16,76.7903823852539,76.99343501124768,76.55041750147612,76.69808765752119,20962800
2017-11-17,76.05200958251953,76.71654281944117,75.90433240025445,76.71654281944117,22079000
2017-11-20,76.1719970703125,76.22737249652147,75.91356902582254,76.05201463298104,16315000
2017-11-21,77.27032470703125,77.38107556146439,76.36581949322205,76.36581949322205,21237500
2017-11-22,76.7072982788086,77.43643839940607,76.64269128288905,77.37183140348652,20553100
2017-11-24,76.84574127197266,77.00264296513026,76.40271685652472,76.6150010026347,7425600
2017-11-27,77.40877532958984,77.5103016471524,76.8826876120551,76.89191215609775,18265200
2017-11-28,78.3409423828125,78.5070756767918,77.54719520509305,77.59334608072312,21926000
2017-11-29,76.91960906982422,78.37788994953044,76.77193888947944,78.18406887690684,27381100
2017-11-30,77.6856460571289,78.008681083535,76.91958653619768,77.07649529899675,33054600
2017-12-01,77.76871490478516,78.27633935430218,76.80883438437411,77.15955711540234,29532100
2017-12-04,74.8337173461914,77.92563684867139,74.48298748249681,77.91640526235385,39094900
2017-12-05,75.3044204711914,76.31045210192931,74.74142047138467,75.07368011130913,26152300
2017-12-06,76.40274810791016,76.7350147949962,75.156751552156,75.26750946173037,26162100
2017-12-07,76.13507843017578,76.4212012318787,75.68282934841048,76.1812293135061,23184500
2017-12-08,77.67642211914062,78.06406415384446,76.91036259224816,77.18724674204996,24489100
2017-12-11,78.66399383544922,78.79320785270262,77.639506240343,77.7964079696313,22857900
2017-12-12,78.98704528808594,79.42083831111509,78.52556454726978,78.73784174472834,23924100
2017-12-13,78.7747573852539,79.37468372874038,78.60862404462131,79.1347117830184,22062700
2017-12-14,78.16558837890625,79.25468290579764,78.01791120295846,78.84857771357652,19306000
2017-12-15,80.15919494628906,80.38070370721698,78.34095988964916,78.6916897228913,53936700
2017-12-18,79.72539520263672,80.75911440197089,79.58695663982782,80.40839164012841,22283800
2017-12-19,79.2177734375,79.69771023558813,78.70091029920948,79.69771023558813,23524800
2017-12-20,78.9316635131836,79.65157939023769,78.18406695973347,79.55927760794336,23674900
2017-12-21,78.91317749023438,79.46695276604943,78.82088278453764,79.42080893401841,17990700
2017-12-22,78.92243194580078,79.03318280807969,78.37788105359485,78.82090562762063,14145800
2017-12-26,78.82089233398438,78.94087476176298,78.47939413573454,78.73782215964879,9891200
2017-12-27,79.10700225830078,79.35620572136776,78.65475324966906,79.05162684056813,14678000
2017-12-28,79.11625671386719,79.31007777359908,78.95935495717524,79.28239005672839,10594300
2017-12-29,78.95012664794922,79.42083897919974,78.91320734337688,79.03318980200895,18717400
2018-01-02,79.3285140991211,79.66078070188972,78.91318436647795,79.4946474005054,22483800
2018-01-03,79.69770812988281,79.8453853202458,79.34698536522477,79.43004850357693,26061400
2018-01-04,80.39916229248047,80.90679384235766,79.90076232759272,79.91921845593546,21912000
2018-01-05,81.3959732055664,81.59902585291655,80.69452052607602,80.90680475966128,23407100
2018-01-08,81.47903442382812,81.75592567121633,80.85142036583355,81.40519581897301,22113000
2018-01-09,81.42366790771484,81.89438026316775,81.09140119111723,81.82054165022656,19484300
2018-01-10,81.05448913574219,81.39598746991715,80.67607853343219,81.09140844551557,18652200
2018-01-11,81.29444122314453,81.34058506783397,80.51914999101385,81.34058506783397,17808900
2018-01-12,82.69731903076172,82.86345232223778,81.63591228197768,81.83896486507453,24271500
2018-01-16,81.54364776611328,83.79567609737316,81.2298442336,83.15883040397713,36599700
2018-01-17,83.19573211669922,83.32494613707372,81.91281645609797,82.21739537911046,25621200
2018-01-18,83.1587905883789,83.68487811401789,82.75269250789376,82.8819064937255,24159700
2018-01-19,83.06651306152344,83.62951999116017,82.75270961438719,83.19572707406607,36875000
2018-01-22,84.55249786376953,84.56172944980409,82.8265574404294,83.06652938586915,23601600
2018-01-23,84.82014465332031,85.18933058066813,84.48787802287086,84.82014465332031,23412800
2018-01-24,84.74630737304688,86.23227564846756,84.52479862985926,85.42007222902234,33277500
2018-01-25,85.217041015625,86.05693235869909,84.8478549898356,85.34625506840563,26383200
2018-01-26,86.81372833251953,86.81372833251953,85.44774969804394,85.94614959169373,29172200
2018-01-29,86.68452453613281,88.09665421362322,86.49993509080653,87.8105384608767,31569900
2018-01-30,85.5954360961914,86.44456591432663,85.00474137848475,86.11229925541208,38635100
2018-01-31,87.69056701660156,88.05052140924923,86.30612487822229,86.52763364870465,48756300
2018-02-01,86.99832153320312,88.66887899138429,86.37070765826539,87.48748982482734,47227900
2018-02-02,84.70940399169922,86.73069189777115,84.45097590248473,86.4261129176381,47867800
2018-02-05,81.22059631347656,86.0569116677573,81.22059631347656,83.5833750438178,51031500
2018-02-06,84.29405212402344,84.43249771898257,78.68244606921205,80.19610194639156,67998600
